"Team","Position","Season","N","TotalGuarSum of Guaranteed Compensation","AvgGuarAverage Guaranteed Compensation","MedGuarMedian Guaranteed Compensation","StdDevGuarStandard Deviation of Guaranteed Compensation"
"SEA","D","2018","10","3198810.42","319881.042","268645.835","260642.6663"
"VAN","D","2018","12","3125515.76","260459.6467","159368.855","247512.1453"
"TOR","D","2018","11","3110195.57","282745.0518","263558.45","235291.4361"
"COL","M","2018","13","3103524.66","238732.6662","144996","219996.4826"
"FCD","D","2018","12","3006254.04","250521.17","168750","227760.2882"
"ORL","D","2018","11","2860674.62","260061.3291","125004","262180.4118"
"RSL","F","2018","7","2846524.98","406646.4257","237583.33","395728.026"
"PHI","F","2018","7","2785739.79","397962.8271","148666.67","439657.2685"
"COL","GK","2018","3","2752658.51","917552.8367","170000","1349148.9411"
"VAN","F","2018","8","2633490.7","329186.3375","227516.27","308758.372"
"NER","F","2018","6","2555166.75","425861.125","405000.04","365913.8549"
"NYC","D","2018","11","2522792.81","229344.8009","120230","188694.4893"
"SJE","F","2018","7","2446166.71","349452.3871","330000","262031.5005"
"SJE","D","2018","10","2437933.81","243793.381","200325","194142.6645"
"VAN","M","2018","11","2395955.09","217814.0991","116471.59","213816.2426"
"LAFC","D","2018","9","2305275.59","256141.7322","169999.96","201652.854"
"SKC","F","2018","8","2285627.87","285703.4838","101124.5","342311.2415"
"FCD","F","2018","9","2217525.08","246391.6756","168750.04","256566.9872"
"RSL","D","2018","10","2125237.29","212523.729","131439.5","194969.9877"
"HOU","M","2018","11","2100272.4","190933.8545","165000","133458.5805"
"HOU","D","2018","12","2063777.19","171981.4325","138839.585","112365.1623"
"ATL","D","2018","9","2045434.21","227270.4678","175008","192446.8243"
"CLB","D","2018","8","2040004.24","255000.53","147502.02","274610.5479"
"NYRB","F","2018","5","1942348.61","388469.722","69921.57","697188.5662"
"CIN","F","2018","1","1933333.33","1933333.33","1933333.33",""
"DCU","D","2018","11","1925160.25","175014.5682","133125","140619.3068"
"COL","D","2018","9","1858241.96","206471.3289","89500","223013.2352"
"ORL","F","2018","4","1750416.58","437604.145","141041.645","631983.4409"
"NER","M","2018","8","1722781.25","215347.6562","164687.5","154711.7112"
"MIN","D","2018","10","1711657.72","171165.772","123000.985","143785.339"
"MTL","F","2018","7","1692616.86","241802.4086","155000.04","237485.5121"
"NYRB","D","2018","12","1617273.52","134772.7933","102344.5","115233.5123"
"CHI","D","2018","10","1613640.04","161364.004","117070","155394.1465"
"HOU","F","2018","4","1392168.08","348042.02","258414.04","202204.2769"
"CLB","F","2018","6","1346796.04","224466.0067","147525","210035.4219"
"PHI","D","2018","10","1186922.08","118692.208","114931.25","58378.7639"
"ATL","GK","2018","3","861516","287172","94008","357772.0513"
"DCU","GK","2018","4","661247.96","165311.99","111587.5","138204.5532"
"PHI","GK","2018","3","659904.2","219968.0667","104250","243728.9493"
"NYRB","GK","2018","3","640654.28","213551.4267","125000","216228.8465"
"RSL","GK","2018","4","617866.46","154466.615","70431.25","178862.5804"
"HOU","GK","2018","5","464254","92850.8","67500","47537.3135"
"NYC","GK","2018","4","458423.07","114605.7675","76957.515","91123.7377"
"TOR","GK","2018","3","452812.7","150937.5667","164000","77733.8861"
"MTL","GK","2018","5","448798.41","89759.682","84083.33","42387.8293"
"POR","GK","2018","4","434816.63","108704.1575","124583.315","35464.6887"
"SKC","GK","2018","3","430266.25","143422.0833","57949.58","150038.6188"
"VAN","GK","2018","4","420316.74","105079.185","101627.1","52006.141"
"FCD","GK","2018","3","401500","133833.3333","122500","72665.9021"
"SEA","GK","2018","3","397500.08","132500.0267","67500","112583.3487"
"LAG","GK","2018","3","397000.08","132333.36","67500","123723.8293"
"ORL","GK","2018","4","392333.4","98083.35","67875","60667.7302"
"","D","2018","3","367007.92","122335.9733","119499.92","51312.8143"
"LAFC","GK","2018","4","351415.15","87853.7875","68207.535","39769.7899"
"CLB","GK","2018","4","347256.04","86814.01","73878","40190.5485"
"MIN","GK","2018","3","345029.28","115009.76","107500.08","63444.6141"
"SJE","GK","2018","3","302254.2","100751.4","102000","31891.2371"
"CHI","GK","2018","3","255654.28","85218.0933","67500","41373.5476"
"NER","GK","2018","3","252283.69","84094.5633","73828.13","23476.5024"
"CIN","M","2018","1","124242.5","124242.5","124242.5",""
"","GK","2018","1","67500","67500","67500",""
"TOR","M","2019","13","12842534.52","987887.2708","138500","1940434.3434"
"CHI","M","2019","14","11359631.7","811402.2643","124800","1516250.9977"
"LAFC","M","2019","10","9734394.25","973439.425","144113.585","1923494.442"
"","F","2019","2","8773749.96","4386874.98","4386874.98","2988410.0623"
"LAG","F","2019","4","8554528.28","2138632.07","639062.5","3415501.547"
"POR","M","2019","12","8494391.49","707865.9575","248625.02","966401.5756"
"MTL","M","2019","13","7757320.77","596716.9823","120000.08","1214196.0147"
"TOR","F","2019","6","7138252.08","1189708.68","175746","2520222.2665"
"SKC","M","2019","13","6879774.26","529213.4046","360000","514898.6917"
"LAG","M","2019","13","6852651.51","527127.0392","261000","663610.8056"
"ORL","M","2019","10","6802039.45","680203.945","470502","733605.3798"
"MIN","M","2019","12","6275330.08","522944.1733","371163","482754.305"
"SEA","M","2019","9","5923912.31","658212.4789","528670.67","780268.7602"
"ATL","M","2019","15","5793653.88","386243.592","134999.96","417913.4014"
"PHI","M","2019","11","5771905.2","524718.6545","173666.63","689092.6038"
"RSL","M","2019","12","5713622.25","476135.1875","229501.98","580401.7114"
"NYC","M","2019","11","5529570.19","502688.1991","274833.37","586350.9302"
"CLB","M","2019","12","5234808.96","436234.08","265950","405607.9057"
"CIN","M","2019","13","4723761.35","363366.2577","270000","404290.1326"
"SKC","D","2019","11","4364768.46","396797.1327","240000","362839.007"
"NER","M","2019","10","4247476.99","424747.699","139604.28","699641.4723"
"SJE","M","2019","10","4152567.48","415256.748","220000.02","472585.169"
"SEA","D","2019","11","4147189.45","377017.2227","500850","297052.4391"
"FCD","M","2019","12","4106354.28","342196.19","240500.04","228971.013"
"TOR","D","2019","12","4069642.46","339136.8717","286814.5","323347.5383"
"NYRB","M","2019","15","4064167.74","270944.516","118749.92","272594.3467"
"RSL","D","2019","11","3977253.69","361568.5173","242587.33","320723.747"
"DCU","M","2019","10","3942049.86","394204.986","279274.93","258183.819"
"LAG","D","2019","11","3912324.86","355665.8964","157333.4","349963.9296"
"HOU","D","2019","14","3815179.02","272512.7871","242499.98","287899.9802"
"DCU","F","2019","4","3784118.41","946029.6025","103184.165","1707857.8865"
"ORL","D","2019","13","3685070.18","283466.9369","159999.96","257134.6712"
"NER","F","2019","6","3661625","610270.8333","385375.02","759341.2725"
"SJE","D","2019","13","3657604.24","281354.1723","281999.96","197706.3312"
"FCD","D","2019","10","3621439.45","362143.945","144000","361101.1709"
"CLB","D","2019","12","3589658.64","299138.22","268150.04","219402.8825"
"CIN","D","2019","15","3562239.32","237482.6213","189999.96","215451.395"
"ATL","F","2019","6","3556489.33","592748.2217","104325","1208604.9219"
"NYC","D","2019","12","3483791.67","290315.9725","182500.02","232748.2077"
"VAN","M","2019","9","3336213.7","370690.4111","396875","269937.8274"
"MTL","D","2019","14","3279470.47","234247.8907","144892.19","229629.2057"
"DCU","D","2019","13","3208780.62","246829.2785","159500.04","207928.2119"
"POR","D","2019","9","3206799.97","356311.1078","170004","290497.1739"
"SEA","F","2019","6","3204187.45","534031.2417","222041.685","750787.5812"
"VAN","D","2019","13","3087262.17","237481.7054","124125","328978.0935"
"LAFC","D","2019","13","2995275.62","230405.8169","200000.04","166651.3291"
"ATL","D","2019","11","2961613.68","269237.6073","225000","200003.6619"
"NER","D","2019","8","2904404.85","363050.6063","322114.98","288697.5393"
"LAFC","F","2019","5","2883133.41","576626.682","666250","440029.728"
"COL","D","2019","13","2866916.25","220532.0192","92496","229637.4162"
"MTL","F","2019","3","2778448.64","926149.5467","1071000","690219.4103"
"CHI","D","2019","9","2763208.37","307023.1522","146625.04","293396.8149"
"COL","GK","2019","3","2686068.12","895356.04","138707.24","1368413.9857"
"CIN","F","2019","4","2618516.71","654629.1775","296924.98","899353.8323"
"MIN","D","2019","11","2585764.82","235069.5291","151531.33","203140.4174"
"NYRB","D","2019","9","2520453.89","280050.4322","132749.85","298472.787"
"HOU","M","2019","9","2460562.01","273395.7789","165000","232125.2093"
"VAN","F","2019","6","2408070.45","401345.075","290215.185","363025.0691"
"","M","2019","3","2396340.33","798780.11","396990.33","754146.9526"
"CHI","F","2019","2","2388333.45","1194166.725","1194166.725","1017055.223"
"CLB","F","2019","6","2203729.35","367288.225","143704.355","544572.8128"
"HOU","F","2019","3","2161299.92","720433.3067","666250","499732.9273"
"SJE","F","2019","4","2146141.75","536535.4375","639458.355","330139.9786"
"COL","M","2019","8","1862285.08","232785.635","194231.04","141990.2941"
"ORL","F","2019","4","1846364.58","461591.145","133124.98","695139.0701"
"NYRB","F","2019","4","1799725.04","449931.26","181737.52","631103.6088"
"PHI","D","2019","11","1690125.32","153647.7564","124100.04","93540.9295"
"FCD","F","2019","7","1675400.32","239342.9029","113000.04","220190.7543"
"PHI","F","2019","4","1621053.7","405263.425","436416.665","275705.2593"
"COL","F","2019","5","1575974.96","315194.992","320000.04","276405.1998"
"SKC","F","2019","3","1327666.59","442555.53","181249.96","540148.0241"
"MIN","F","2019","3","1035187.58","345062.5267","188000","278997.0851"
"RSL","F","2019","5","1030258.08","206051.616","70008","313910.5296"
"POR","F","2019","3","995224.96","331741.6533","237999.96","331482.3584"
"PHI","GK","2019","4","920079.08","230019.77","146212.5","215764.9471"
"ATL","GK","2019","3","910262.04","303420.68","100008","378384.8973"
"CLB","GK","2019","5","887583.33","177516.666","144000","127469.2745"
"MIN","GK","2019","3","860628.13","286876.0433","191874.96","272347.6124"
"CHI","GK","2019","5","809682.47","161936.494","150996","118203.7761"
"NYC","F","2019","1","788750.04","788750.04","788750.04",""
"DCU","GK","2019","3","726078.37","242026.1233","165000","217440.7439"
"NYRB","GK","2019","3","697250.12","232416.7067","137000","225556.6114"
"SJE","GK","2019","4","663666.96","165916.74","178500.02","72930.8322"
"NYC","GK","2019","4","613474.92","153368.73","78612.48","165681.2741"
"","D","2019","3","592625.04","197541.68","121125","178241.059"
"TOR","GK","2019","3","568129.12","189376.3733","115254.08","168286.3138"
"RSL","GK","2019","4","564487.58","141121.895","85868.77","121759.707"
"POR","GK","2019","4","557500.04","139375.01","150000.02","49986.8422"
"MTL","GK","2019","4","533356.83","133339.2075","84220.02","108355.1704"
"CIN","GK","2019","4","516013.63","129003.4075","65662.815","133120.7145"
"LAG","GK","2019","3","502475.04","167491.68","70250.04","179825.4433"
"SKC","GK","2019","3","485624.29","161874.7633","73699.58","155720.8389"
"SEA","GK","2019","3","473375.08","157791.6933","70875","155659.7478"
"FCD","GK","2019","3","429875.04","143291.68","127500.04","81468.5803"
"VAN","GK","2019","4","420583.33","105145.8325","82166.685","57888.41"
"HOU","GK","2019","3","397558.29","132519.43","167499.96","65261.3944"
"ORL","GK","2019","4","310000.08","77500.02","70875","13669.855"
"NER","GK","2019","3","269710.4","89903.4667","77519.52","22833.3468"
"LAFC","GK","2019","3","238815","79605","77565","24438.9408"
"MIA","M","2019","1","170833.33","170833.33","170833.33",""
"NSH","F","2019","2","169690.71","84845.355","84845.355","9587.9225"
"HOU","","2019","1","70250.04","70250.04","70250.04",""
"MIA","F","2019","1","70250.04","70250.04","70250.04",""
"","GK","2019","1","70250.04","70250.04","70250.04",""
